24.86,236.0,3.0,4.0
26.04,237.0,3.0,4.0
26.04,237.0,3.0,4.0
25.64,237.0,3.0,4.0
25.84,237.0,3.0,4.0
25.84,237.0,3.0,4.0
26.25,237.0,3.0,4.0
26.04,237.0,3.0,4.0
26.04,237.0,3.0,4.0
25.44,237.0,3.0,4.0
26.04,237.0,3.0,4.0
26.04,237.0,3.0,4.0
26.46,238.0,3.0,4.0
26.25,239.0,3.0,4.0
26.25,239.0,3.0,4.0
26.04,239.0,3.0,4.0
26.25,239.0,3.0,4.0
26.04,239.0,3.0,4.0
26.25,239.0,3.0,4.0
26.25,239.0,3.0,4.0
26.04,239.0,3.0,4.0
26.04,239.0,3.0,4.0
26.04,239.0,3.0,4.0
26.04,239.0,3.0,4.0
26.04,239.0,3.0,4.0
25.84,239.0,3.0,4.0
25.64,239.0,3.0,4.0
25.64,239.0,3.0,4.0
25.24,240.0,3.0,4.0
24.12,240.0,3.0,4.0
23.94,240.0,3.0,4.0
24.48,240.0,3.0,4.0
25.05,240.0,3.0,4.0
25.64,240.0,3.0,4.0
25.84,240.0,3.0,4.0
25.64,241.0,3.0,4.0
25.64,241.0,3.0,4.0
25.84,241.0,3.0,4.0
26.04,241.0,3.0,4.0
26.04,242.0,3.0,4.0
26.04,242.0,3.0,4.0
26.04,242.0,3.0,4.0
26.25,243.0,3.0,4.0
26.25,243.0,3.0,4.0
26.25,243.0,3.0,4.0
26.04,243.0,3.0,4.0
26.04,244.0,3.0,4.0
25.84,244.0,3.0,4.0
26.67,244.0,3.0,4.0
26.67,244.0,3.0,4.0
26.67,244.0,3.0,4.0
26.46,244.0,3.0,4.0
26.67,244.0,3.0,4.0
26.89,244.0,3.0,4.0
26.67,244.0,3.0,4.0
26.46,244.0,3.0,4.0
26.46,244.0,3.0,4.0
26.46,244.0,3.0,4.0
26.25,244.0,3.0,4.0
26.46,244.0,3.0,4.0
26.25,244.0,3.0,4.0
26.04,245.0,3.0,4.0
26.04,245.0,3.0,4.0
26.04,245.0,3.0,4.0
26.25,245.0,3.0,4.0
25.84,245.0,3.0,4.0
26.04,245.0,3.0,4.0
26.04,245.0,3.0,4.0
26.25,245.0,3.0,4.0
26.25,245.0,3.0,4.0
26.25,245.0,3.0,4.0
26.25,245.0,3.0,4.0
26.25,245.0,3.0,4.0
26.25,246.0,3.0,4.0
26.46,246.0,3.0,4.0
26.67,246.0,3.0,4.0
26.46,246.0,3.0,4.0
26.46,246.0,3.0,4.0
26.46,246.0,3.0,4.0
26.46,246.0,3.0,4.0
26.46,246.0,3.0,4.0
26.46,246.0,3.0,4.0
26.46,246.0,3.0,4.0
26.67,246.0,3.0,4.0
26.67,246.0,3.0,4.0
26.46,246.0,3.0,4.0
26.67,247.0,3.0,4.0
26.89,247.0,3.0,4.0
26.67,247.0,3.0,4.0
26.04,247.0,3.0,4.0
26.46,247.0,3.0,4.0
26.67,247.0,3.0,4.0
26.89,247.0,3.0,4.0
26.89,247.0,3.0,4.0
27.11,247.0,3.0,4.0
27.11,247.0,3.0,4.0
26.89,247.0,3.0,4.0
27.11,247.0,3.0,4.0
27.11,247.0,3.0,4.0
27.11,247.0,3.0,4.0
26.89,247.0,3.0,4.0
26.89,247.0,3.0,4.0
27.11,247.0,3.0,4.0
26.89,247.0,3.0,4.0
26.89,248.0,3.0,4.0
26.25,248.0,3.0,4.0
26.67,248.0,3.0,4.0
26.89,248.0,3.0,4.0
26.89,248.0,3.0,4.0
26.67,248.0,3.0,4.0
27.11,248.0,3.0,4.0
26.89,248.0,3.0,4.0
26.89,248.0,3.0,4.0
18.49,248.0,3.0,3.0
18.19,248.0,3.0,3.0
17.32,249.0,1.0,3.0
14.93,249.0,1.0,2.0
18.93,249.0,1.0,3.0
19.35,249.0,1.0,3.0
19.78,249.0,1.0,3.0
20.21,249.0,1.0,3.0
20.66,250.0,1.0,3.0
20.66,250.0,1.0,3.0
24.05,250.0,1.0,4.0
28.19,250.0,1.0,4.0
26.49,250.0,1.0,4.0
22.86,250.0,1.0,3.0
21.87,251.0,3.0,3.0
23.88,251.0,3.0,4.0
26.49,251.0,3.0,4.0
22.64,251.0,3.0,3.0
24.12,251.0,3.0,4.0
18.0,251.0,3.0,3.0
22.64,251.0,3.0,3.0
18.0,251.0,3.0,3.0
16.81,252.0,3.0,2.0
20.21,252.0,3.0,3.0
19.24,252.0,3.0,3.0
21.23,253.0,3.0,3.0
19.89,253.0,3.0,3.0
19.89,253.0,3.0,3.0
18.61,254.0,3.0,3.0
19.24,254.0,3.0,3.0
19.89,255.0,3.0,3.0
19.89,255.0,3.0,3.0
19.89,255.0,3.0,3.0
19.89,255.0,3.0,3.0
19.89,255.0,3.0,3.0
20.55,255.0,3.0,3.0
20.55,255.0,3.0,3.0
19.89,255.0,3.0,3.0
20.55,255.0,3.0,3.0
18.0,255.0,3.0,3.0
16.49,256.0,2.0,2.0
15.68,256.0,2.0,2.0
15.68,257.0,2.0,2.0
19.47,257.0,2.0,3.0
19.47,257.0,2.0,3.0
21.98,258.0,2.0,3.0
20.7,258.0,2.0,3.0
19.47,258.0,2.0,3.0
18.28,258.0,2.0,3.0
20.36,258.0,2.0,3.0
22.58,259.0,2.0,3.0
31.36,259.0,2.0,5.0
29.74,259.0,2.0,4.0
29.48,259.0,2.0,4.0
28.25,259.0,2.0,4.0
30.53,260.0,2.0,5.0
27.56,260.0,2.0,4.0
24.67,260.0,2.0,4.0
25.84,261.0,2.0,4.0
24.48,261.0,2.0,4.0
25.05,261.0,2.0,4.0
26.46,261.0,2.0,4.0
23.76,261.0,2.0,4.0
26.04,262.0,2.0,4.0
23.59,262.0,2.0,4.0
25.84,262.0,2.0,4.0
24.67,262.0,2.0,4.0
22.91,262.0,2.0,3.0
16.04,262.0,2.0,2.0
14.12,262.0,2.0,2.0
14.86,262.0,2.0,2.0
17.11,263.0,2.0,3.0
15.0,263.0,2.0,2.0
13.94,264.0,2.0,2.0
11.8,264.0,2.0,2.0
6.04,264.0,2.0,1.0
7.7,265.0,2.0,1.0
9.95,265.0,2.0,1.0
11.08,265.0,2.0,2.0
18.59,266.0,2.0,3.0
14.29,266.0,2.0,2.0
9.48,267.0,2.0,1.0
11.36,267.0,2.0,2.0
15.83,267.0,2.0,2.0
13.47,268.0,1.0,2.0
15.48,268.0,1.0,2.0
17.71,268.0,1.0,3.0
20.21,269.0,1.0,3.0
22.05,269.0,1.0,3.0
23.03,269.0,1.0,4.0
24.05,269.0,1.0,4.0
24.05,269.0,1.0,4.0
25.12,269.0,1.0,4.0
25.67,269.0,1.0,4.0
25.67,269.0,1.0,4.0
26.23,269.0,1.0,4.0
25.67,270.0,1.0,4.0
25.12,270.0,1.0,4.0
20.55,270.0,1.0,3.0
20.61,270.0,1.0,3.0
22.91,270.0,1.0,3.0
21.02,270.0,1.0,3.0
23.56,270.0,1.0,4.0
19.44,270.0,1.0,3.0
24.55,270.0,1.0,4.0
28.61,271.0,2.0,4.0
28.0,271.0,2.0,4.0
28.61,271.0,2.0,4.0
28.0,271.0,2.0,4.0
29.81,271.0,2.0,4.0
35.67,271.0,2.0,5.0
35.12,271.0,2.0,5.0
34.58,271.0,2.0,5.0
34.05,271.0,2.0,5.0
34.05,271.0,2.0,5.0
33.03,271.0,2.0,5.0
32.54,271.0,2.0,5.0
31.12,271.0,2.0,5.0
30.66,271.0,2.0,5.0
30.66,271.0,2.0,5.0
28.51,271.0,2.0,4.0
28.0,271.0,2.0,4.0
31.23,271.0,2.0,5.0
29.89,271.0,2.0,4.0
24.12,271.0,2.0,4.0
23.37,271.0,2.0,4.0
28.61,271.0,2.0,4.0
26.81,271.0,2.0,4.0
24.58,272.0,3.0,4.0
24.58,272.0,3.0,4.0
24.58,272.0,3.0,4.0
24.05,272.0,3.0,4.0
24.05,272.0,3.0,4.0
23.03,272.0,3.0,4.0
23.54,272.0,3.0,4.0
30.55,272.0,3.0,5.0
33.37,272.0,3.0,5.0
33.37,272.0,3.0,5.0
31.23,272.0,3.0,5.0
27.39,272.0,3.0,4.0
25.67,272.0,3.0,4.0
31.23,272.0,3.0,5.0
28.11,273.0,3.0,4.0
34.11,273.0,3.0,5.0
30.53,274.0,3.0,5.0
25.83,275.0,3.0,4.0
27.71,275.0,3.0,4.0
29.74,275.0,3.0,4.0
28.51,275.0,3.0,4.0
33.79,275.0,3.0,5.0
32.53,275.0,3.0,5.0
30.26,275.0,3.0,5.0
34.78,275.0,3.0,5.0
28.93,275.0,3.0,4.0
29.78,275.0,3.0,4.0
23.54,275.0,3.0,4.0
22.64,275.0,3.0,3.0
26.23,275.0,3.0,4.0
26.23,275.0,3.0,4.0
25.12,275.0,3.0,4.0
25.12,275.0,3.0,4.0
25.12,275.0,3.0,4.0
25.12,276.0,3.0,4.0
26.81,276.0,3.0,4.0
29.89,276.0,3.0,4.0
34.05,277.0,3.0,5.0
33.54,277.0,3.0,5.0
33.54,277.0,3.0,5.0
34.58,278.0,3.0,5.0
33.54,278.0,3.0,5.0
33.03,278.0,3.0,5.0
33.54,278.0,3.0,5.0
33.03,278.0,3.0,5.0
34.05,278.0,3.0,5.0
33.03,279.0,3.0,5.0
34.05,280.0,3.0,5.0
30.66,280.0,3.0,5.0
30.66,281.0,3.0,5.0
31.12,281.0,3.0,5.0
31.12,281.0,3.0,5.0
31.12,282.0,3.0,5.0
29.78,282.0,3.0,4.0
30.21,282.0,3.0,5.0
29.35,282.0,3.0,4.0
28.93,283.0,3.0,4.0
28.11,283.0,3.0,4.0
27.71,283.0,3.0,4.0
27.71,284.0,3.0,4.0
27.71,284.0,3.0,4.0
27.71,284.0,3.0,4.0
27.32,284.0,3.0,4.0
27.33,284.0,3.0,4.0
26.49,285.0,3.0,4.0
29.89,285.0,3.0,4.0
26.23,286.0,3.0,4.0
25.67,286.0,3.0,4.0
26.23,287.0,3.0,4.0
27.39,287.0,3.0,4.0
26.81,287.0,3.0,4.0
27.39,288.0,3.0,4.0
27.39,288.0,3.0,4.0
28.0,288.0,3.0,4.0
28.0,289.0,3.0,4.0
30.66,289.0,3.0,5.0
36.81,290.0,3.0,5.0
36.94,290.0,3.0,5.0
36.94,290.0,3.0,5.0
36.19,291.0,3.0,5.0
36.19,291.0,3.0,5.0
35.83,291.0,3.0,5.0
35.83,291.0,3.0,5.0
34.44,291.0,3.0,5.0
33.47,292.0,3.0,5.0
32.23,292.0,3.0,5.0
32.53,292.0,3.0,5.0
33.15,292.0,3.0,5.0
33.15,292.0,3.0,5.0
33.15,292.0,3.0,5.0
33.15,292.0,3.0,5.0
31.94,292.0,3.0,5.0
32.53,292.0,3.0,5.0
32.23,292.0,3.0,5.0
30.0,293.0,3.0,5.0
27.33,293.0,3.0,4.0
24.67,293.0,3.0,4.0
26.89,294.0,3.0,4.0
26.67,294.0,3.0,4.0
24.86,294.0,3.0,4.0
26.04,295.0,3.0,4.0
26.04,296.0,3.0,4.0
26.46,296.0,3.0,4.0
26.46,296.0,3.0,4.0
26.25,296.0,3.0,4.0
26.04,296.0,3.0,4.0
26.46,296.0,3.0,4.0
26.46,296.0,3.0,4.0
26.67,296.0,3.0,4.0
26.46,296.0,3.0,4.0
26.46,296.0,3.0,4.0
26.89,296.0,3.0,4.0
26.67,296.0,3.0,4.0
26.67,296.0,3.0,4.0
26.67,296.0,3.0,4.0
26.46,296.0,3.0,4.0
26.46,296.0,3.0,4.0
26.46,296.0,3.0,4.0
26.46,296.0,3.0,4.0
26.25,297.0,3.0,4.0
26.04,297.0,3.0,4.0
26.04,297.0,3.0,4.0
26.46,297.0,3.0,4.0
26.67,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.04,297.0,3.0,4.0
26.04,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.25,297.0,3.0,4.0
26.46,297.0,3.0,4.0
26.46,297.0,3.0,4.0
26.67,297.0,3.0,4.0
26.46,297.0,3.0,4.0
26.46,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.46,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.46,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.04,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.46,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.04,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.04,298.0,3.0,4.0
26.04,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.04,298.0,3.0,4.0
26.25,298.0,3.0,4.0
26.04,298.0,3.0,4.0
26.04,298.0,3.0,4.0
26.04,299.0,3.0,4.0
26.25,300.0,3.0,4.0
26.04,300.0,3.0,4.0
26.25,300.0,3.0,4.0
26.25,300.0,3.0,4.0
26.04,300.0,3.0,4.0
26.25,300.0,3.0,4.0
26.25,300.0,3.0,4.0
25.84,300.0,3.0,4.0
25.64,300.0,3.0,4.0
25.64,300.0,3.0,4.0
25.44,300.0,3.0,4.0
25.44,301.0,3.0,4.0
25.24,301.0,3.0,4.0
25.24,301.0,3.0,4.0
25.44,302.0,3.0,4.0
25.44,302.0,3.0,4.0
25.24,303.0,3.0,4.0
25.05,303.0,3.0,4.0
25.05,304.0,3.0,4.0
25.44,304.0,3.0,4.0
25.24,304.0,3.0,4.0
25.24,304.0,3.0,4.0
25.24,304.0,3.0,4.0
25.05,305.0,3.0,4.0
25.24,305.0,3.0,4.0
25.24,305.0,3.0,4.0
25.44,305.0,3.0,4.0
25.44,305.0,3.0,4.0
25.44,305.0,3.0,4.0
25.44,305.0,3.0,4.0
25.24,306.0,3.0,4.0
25.24,306.0,3.0,4.0
25.24,307.0,3.0,4.0
25.24,307.0,3.0,4.0
25.24,307.0,3.0,4.0
25.05,307.0,3.0,4.0
25.24,307.0,3.0,4.0
25.24,308.0,3.0,4.0
25.05,309.0,3.0,4.0
25.05,309.0,3.0,4.0
32.53,310.0,3.0,5.0
31.94,310.0,3.0,5.0
32.53,311.0,3.0,5.0
32.84,311.0,3.0,5.0
26.89,312.0,3.0,4.0
34.11,312.0,3.0,5.0
34.11,312.0,3.0,5.0
33.79,313.0,3.0,5.0
34.11,313.0,3.0,5.0
34.44,313.0,3.0,5.0
34.11,314.0,3.0,5.0
34.44,314.0,3.0,5.0
34.44,315.0,3.0,5.0
34.44,315.0,3.0,5.0
33.47,316.0,3.0,5.0
32.05,316.0,3.0,5.0
32.05,316.0,3.0,5.0
32.05,316.0,3.0,5.0
32.05,316.0,3.0,5.0
32.05,316.0,3.0,5.0
32.05,316.0,3.0,5.0
27.71,316.0,3.0,4.0
25.83,317.0,3.0,4.0
24.44,317.0,3.0,4.0
23.15,318.0,3.0,4.0
22.53,318.0,3.0,3.0
20.53,318.0,3.0,3.0
19.23,319.0,1.0,3.0
16.04,320.0,1.0,2.0
17.33,320.0,1.0,3.0
17.78,320.0,1.0,3.0
18.25,320.0,1.0,3.0
17.11,320.0,1.0,3.0
21.95,321.0,1.0,3.0
23.59,321.0,1.0,4.0
20.91,321.0,1.0,3.0
21.95,322.0,1.0,3.0
24.86,322.0,1.0,4.0
22.74,322.0,1.0,3.0
23.41,322.0,1.0,4.0
22.26,322.0,1.0,3.0
24.86,322.0,1.0,4.0
25.64,322.0,1.0,4.0
28.49,322.0,1.0,4.0
28.02,322.0,1.0,4.0
28.25,322.0,1.0,4.0
26.89,323.0,1.0,4.0
25.44,323.0,1.0,4.0
24.3,323.0,1.0,4.0
30.0,324.0,1.0,5.0
25.44,325.0,1.0,4.0
28.25,325.0,1.0,4.0
26.89,325.0,1.0,4.0
26.46,325.0,1.0,4.0
27.11,326.0,1.0,4.0
24.67,326.0,1.0,4.0
26.89,326.0,1.0,4.0
24.12,327.0,1.0,4.0
23.76,327.0,1.0,4.0
26.25,327.0,1.0,4.0
24.67,328.0,1.0,4.0
24.67,328.0,1.0,4.0
28.49,328.0,1.0,4.0
24.67,328.0,1.0,4.0
24.67,328.0,1.0,4.0
26.25,329.0,1.0,4.0
24.67,329.0,1.0,4.0
24.67,329.0,1.0,4.0
23.94,329.0,1.0,4.0
23.94,329.0,1.0,4.0
24.48,329.0,1.0,4.0
23.76,330.0,1.0,4.0
22.42,331.0,1.0,3.0
23.07,331.0,1.0,4.0
23.24,331.0,1.0,4.0
23.41,331.0,1.0,4.0
23.07,331.0,1.0,4.0
22.91,331.0,1.0,3.0
23.24,331.0,1.0,4.0
23.76,331.0,1.0,4.0
23.76,331.0,1.0,4.0
23.76,331.0,1.0,4.0
23.24,331.0,1.0,4.0
23.59,331.0,1.0,4.0
23.59,332.0,1.0,4.0
28.02,333.0,1.0,4.0
29.74,333.0,1.0,4.0
23.59,333.0,1.0,4.0
23.07,333.0,1.0,4.0
25.05,333.0,1.0,4.0
23.59,334.0,1.0,4.0
23.24,334.0,1.0,4.0
23.41,335.0,1.0,4.0
23.24,336.0,1.0,4.0
23.94,336.0,1.0,4.0
23.07,336.0,1.0,4.0
23.24,336.0,1.0,4.0
23.76,336.0,1.0,4.0
22.42,337.0,1.0,3.0
21.8,337.0,1.0,3.0
23.24,337.0,1.0,4.0
23.24,338.0,1.0,4.0
25.44,338.0,1.0,4.0
23.24,338.0,1.0,4.0
23.59,339.0,1.0,4.0
23.41,339.0,1.0,4.0
24.48,339.0,1.0,4.0
23.24,340.0,1.0,4.0
24.3,341.0,1.0,4.0
23.24,341.0,1.0,4.0
24.3,342.0,1.0,4.0
23.24,342.0,1.0,4.0
23.24,342.0,1.0,4.0
23.94,342.0,1.0,4.0
24.12,343.0,1.0,4.0
22.58,343.0,1.0,3.0
23.59,344.0,1.0,4.0
23.41,344.0,1.0,4.0
23.24,344.0,1.0,4.0
23.24,345.0,1.0,4.0
24.12,345.0,1.0,4.0
23.24,345.0,1.0,4.0
23.59,345.0,1.0,4.0
23.24,346.0,1.0,4.0
24.3,346.0,1.0,4.0
24.3,347.0,1.0,4.0
23.59,347.0,1.0,4.0
23.24,347.0,1.0,4.0
23.59,347.0,1.0,4.0
23.07,348.0,1.0,4.0
23.76,348.0,1.0,4.0
21.95,348.0,1.0,3.0
21.49,349.0,1.0,3.0
22.91,350.0,1.0,3.0
23.24,351.0,1.0,4.0
22.74,351.0,1.0,3.0
23.07,351.0,1.0,4.0
22.91,352.0,1.0,3.0
23.07,352.0,1.0,4.0
22.91,353.0,1.0,3.0
23.41,353.0,1.0,4.0
22.91,353.0,1.0,3.0
23.41,354.0,1.0,4.0
23.24,354.0,1.0,4.0
22.58,355.0,1.0,3.0
23.07,355.0,1.0,4.0
24.12,356.0,1.0,4.0
23.07,356.0,1.0,4.0
23.41,356.0,1.0,4.0
22.74,357.0,1.0,3.0
22.74,357.0,1.0,3.0
22.26,357.0,1.0,3.0
23.41,358.0,1.0,4.0
24.12,358.0,1.0,4.0
24.12,358.0,1.0,4.0
22.42,359.0,1.0,3.0
21.35,359.0,1.0,3.0
22.74,360.0,1.0,3.0
23.41,360.0,1.0,4.0
22.42,360.0,1.0,3.0
23.24,361.0,1.0,4.0
22.58,361.0,1.0,3.0
23.76,361.0,1.0,4.0
22.58,362.0,1.0,3.0
23.24,362.0,1.0,4.0
22.74,362.0,1.0,3.0
22.58,363.0,1.0,3.0
22.91,364.0,1.0,3.0
23.24,364.0,1.0,4.0
23.41,364.0,1.0,4.0
23.59,364.0,1.0,4.0
23.24,365.0,1.0,4.0
23.07,365.0,1.0,4.0
23.59,365.0,1.0,4.0
22.74,366.0,1.0,3.0
22.58,366.0,1.0,3.0
23.59,366.0,1.0,4.0
22.74,366.0,1.0,3.0
23.41,366.0,1.0,4.0
23.59,366.0,1.0,4.0
22.91,367.0,1.0,3.0
23.41,367.0,1.0,4.0
21.95,367.0,1.0,3.0
23.76,367.0,1.0,4.0
22.42,367.0,1.0,3.0
22.42,367.0,1.0,3.0
21.64,367.0,1.0,3.0
22.74,367.0,1.0,3.0
22.58,367.0,1.0,3.0
22.1,368.0,1.0,3.0
22.26,368.0,1.0,3.0
22.91,368.0,1.0,3.0
23.07,368.0,1.0,4.0
22.58,368.0,1.0,3.0
22.42,368.0,1.0,3.0
22.74,368.0,1.0,3.0
22.91,368.0,1.0,3.0
21.95,369.0,1.0,3.0
22.58,369.0,1.0,3.0
21.49,369.0,1.0,3.0
22.42,369.0,1.0,3.0
22.42,369.0,1.0,3.0
21.95,370.0,1.0,3.0
22.26,370.0,1.0,3.0
23.24,371.0,1.0,4.0
22.26,372.0,1.0,3.0
23.59,372.0,1.0,4.0
23.07,372.0,1.0,4.0
23.24,372.0,1.0,4.0
22.26,373.0,1.0,3.0
22.26,373.0,1.0,3.0
23.59,373.0,1.0,4.0
23.24,374.0,1.0,4.0
24.12,374.0,1.0,4.0
24.3,374.0,1.0,4.0
23.76,375.0,1.0,4.0
23.07,375.0,1.0,4.0
22.74,375.0,1.0,3.0
24.12,375.0,1.0,4.0
22.74,375.0,1.0,3.0
22.58,375.0,1.0,3.0
23.59,375.0,1.0,4.0
22.91,375.0,1.0,3.0
22.42,376.0,1.0,3.0
22.42,376.0,1.0,3.0
22.1,377.0,1.0,3.0
22.74,377.0,1.0,3.0
23.07,378.0,1.0,4.0
23.59,378.0,1.0,4.0
22.74,378.0,1.0,3.0
22.58,379.0,1.0,3.0
22.1,380.0,1.0,3.0
23.24,380.0,1.0,4.0
22.58,380.0,1.0,3.0
21.95,381.0,1.0,3.0
22.26,381.0,1.0,3.0
22.91,382.0,1.0,3.0
21.95,382.0,1.0,3.0
22.58,382.0,1.0,3.0
22.26,383.0,1.0,3.0
23.41,383.0,1.0,4.0
23.24,383.0,1.0,4.0
22.91,383.0,1.0,3.0
23.24,384.0,1.0,4.0
22.42,384.0,1.0,3.0
22.58,384.0,1.0,3.0
23.07,385.0,1.0,4.0
22.74,385.0,1.0,3.0
23.94,385.0,1.0,4.0
22.58,386.0,1.0,3.0
23.07,386.0,1.0,4.0
23.24,386.0,1.0,4.0
23.24,387.0,1.0,4.0
23.41,387.0,1.0,4.0
23.24,387.0,1.0,4.0
23.59,388.0,1.0,4.0
23.24,388.0,1.0,4.0
22.91,388.0,1.0,3.0
24.48,389.0,1.0,4.0
23.59,389.0,1.0,4.0
23.59,389.0,1.0,4.0
23.94,389.0,1.0,4.0
23.24,390.0,1.0,4.0
23.24,390.0,1.0,4.0
23.24,390.0,1.0,4.0
23.41,390.0,1.0,4.0
23.41,390.0,1.0,4.0
22.42,390.0,1.0,3.0
21.49,391.0,1.0,3.0
22.58,391.0,1.0,3.0
22.91,391.0,1.0,3.0
22.74,391.0,1.0,3.0
22.74,391.0,1.0,3.0
23.24,391.0,1.0,4.0
23.24,391.0,1.0,4.0
23.41,391.0,1.0,4.0
22.58,391.0,1.0,3.0
22.74,391.0,1.0,3.0
22.74,391.0,1.0,3.0
23.07,391.0,1.0,4.0
23.07,391.0,1.0,4.0
22.58,392.0,1.0,3.0
21.64,392.0,1.0,3.0
21.64,393.0,2.0,3.0
22.58,393.0,2.0,3.0
22.1,393.0,2.0,3.0
22.42,393.0,2.0,3.0
22.26,393.0,2.0,3.0
22.74,394.0,1.0,3.0
21.8,394.0,1.0,3.0
21.2,394.0,1.0,3.0
21.35,394.0,1.0,3.0
22.74,394.0,1.0,3.0
22.91,394.0,1.0,3.0
22.26,394.0,1.0,3.0
23.07,394.0,1.0,4.0
22.26,394.0,1.0,3.0
22.74,395.0,1.0,3.0
22.42,395.0,1.0,3.0
22.1,395.0,1.0,3.0
21.35,395.0,1.0,3.0
21.2,395.0,1.0,3.0
21.35,396.0,1.0,3.0
22.1,396.0,1.0,3.0
21.95,396.0,1.0,3.0
21.2,397.0,1.0,3.0
21.49,397.0,1.0,3.0
21.49,398.0,1.0,3.0
21.64,398.0,1.0,3.0
21.49,398.0,1.0,3.0
22.1,399.0,1.0,3.0
22.1,399.0,1.0,3.0
21.35,399.0,1.0,3.0
22.26,400.0,1.0,3.0
20.63,401.0,1.0,3.0
21.06,401.0,1.0,3.0
21.06,401.0,1.0,3.0
20.91,401.0,1.0,3.0
21.64,401.0,1.0,3.0
21.49,401.0,1.0,3.0
21.95,401.0,1.0,3.0
21.64,401.0,1.0,3.0
20.91,401.0,1.0,3.0
20.77,401.0,1.0,3.0
21.35,401.0,1.0,3.0
21.2,402.0,2.0,3.0
20.49,402.0,2.0,3.0
19.95,403.0,2.0,3.0
20.22,404.0,2.0,3.0
21.35,404.0,2.0,3.0
21.06,404.0,2.0,3.0
20.91,404.0,2.0,3.0
19.69,405.0,2.0,3.0
20.77,405.0,2.0,3.0
20.77,405.0,2.0,3.0
19.44,405.0,2.0,3.0
20.36,405.0,2.0,3.0
19.69,405.0,2.0,3.0
20.09,405.0,2.0,3.0
19.82,405.0,2.0,3.0
20.09,405.0,2.0,3.0
19.57,406.0,1.0,3.0
20.09,406.0,1.0,3.0
20.09,406.0,1.0,3.0
19.69,406.0,1.0,3.0
19.31,406.0,1.0,3.0
19.31,406.0,1.0,3.0
20.09,406.0,1.0,3.0
19.44,406.0,1.0,3.0
19.69,407.0,1.0,3.0
19.57,407.0,1.0,3.0
19.69,407.0,1.0,3.0
19.57,407.0,1.0,3.0
19.95,408.0,1.0,3.0
19.31,409.0,1.0,3.0
19.31,409.0,1.0,3.0
19.57,409.0,1.0,3.0
19.19,410.0,1.0,3.0
19.95,410.0,1.0,3.0
19.57,410.0,1.0,3.0
19.19,410.0,1.0,3.0
19.07,410.0,1.0,3.0
19.19,411.0,1.0,3.0
18.36,411.0,1.0,3.0
18.36,411.0,1.0,3.0
18.24,411.0,1.0,3.0
18.47,411.0,1.0,3.0
18.13,411.0,1.0,3.0
18.02,412.0,1.0,3.0
18.36,412.0,1.0,3.0
18.02,412.0,1.0,3.0
19.69,412.0,1.0,3.0
17.9,413.0,1.0,3.0
18.71,413.0,1.0,3.0
17.79,413.0,1.0,3.0
17.79,413.0,1.0,3.0
18.36,413.0,1.0,3.0
18.24,413.0,1.0,3.0
18.13,413.0,1.0,3.0
18.13,413.0,1.0,3.0
18.13,413.0,1.0,3.0
18.13,413.0,1.0,3.0
17.9,413.0,1.0,3.0
18.02,413.0,1.0,3.0
17.79,413.0,1.0,3.0
19.82,413.0,1.0,3.0
18.02,413.0,1.0,3.0
18.13,414.0,1.0,3.0
17.9,414.0,1.0,3.0
18.47,414.0,1.0,3.0
17.79,415.0,1.0,3.0
18.59,415.0,1.0,3.0
17.79,415.0,1.0,3.0
17.79,415.0,1.0,3.0
18.02,415.0,1.0,3.0
19.44,415.0,1.0,3.0
18.02,415.0,1.0,3.0
18.02,415.0,1.0,3.0
18.02,415.0,1.0,3.0
18.13,415.0,1.0,3.0
18.13,415.0,1.0,3.0
18.24,415.0,1.0,3.0
18.36,415.0,1.0,3.0
18.24,415.0,1.0,3.0
18.24,415.0,1.0,3.0
18.24,415.0,1.0,3.0
18.36,415.0,1.0,3.0
18.24,415.0,1.0,3.0
18.24,415.0,1.0,3.0
18.24,415.0,1.0,3.0
18.24,415.0,1.0,3.0
18.24,415.0,1.0,3.0
18.13,415.0,1.0,3.0
18.13,415.0,1.0,3.0
18.02,416.0,1.0,3.0
17.9,417.0,1.0,3.0
17.79,417.0,1.0,3.0
17.79,417.0,1.0,3.0
17.58,417.0,1.0,3.0
18.13,417.0,1.0,3.0
18.13,417.0,1.0,3.0
18.24,417.0,1.0,3.0
18.24,417.0,1.0,3.0
18.36,417.0,1.0,3.0
19.95,417.0,1.0,3.0
17.9,417.0,1.0,3.0
18.02,417.0,1.0,3.0
18.02,417.0,1.0,3.0
